user_id,timestamp,mcc,cell_id,longitude,latitude,loc_error
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-15 21:36:00,154,3433,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-16 19:12:00,154,3731,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",,,,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",,,994,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-19 12:00:00,154,3402,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-20 09:36:00,154,268,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-21 07:12:00,154,8487,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-22 04:48:00,154,4617,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-23 02:24:00,154,2418,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-24 00:00:00,154,4027,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-24 21:36:00,154,7688,,,
,,154,9674,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-26 16:48:00,154,5550,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-02-27 14:24:00,154,7651,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-28,154,1631,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-01 09:36:00,154,600,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-02 07:12:00,154,6714,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-03 04:48:00,154,8580,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-04 02:24:00,154,1370,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-05 00:00:00,154,6182,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-05 21:36:00,154,9312,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-06 19:12:00,154,1550,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-07 16:48:00,154,940,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-08 14:24:00,154,4554,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-09 12:00:00,154,6225,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-10 09:36:00,154,8586,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-11 07:12:00,154,5081,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-12 04:48:00,154,8081,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-13 02:24:00,154,838,,,
,2022-03-14 00:00:00,,7664,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-14 21:36:00,154,738,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-15 19:12:00,154,847,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-16 16:48:00,154,7520,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-17 14:24:00,154,1654,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-18 12:00:00,154,1742,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-19 09:36:00,154,4119,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-20 07:12:00,154,1286,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-21 04:48:00,154,1636,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-22 02:24:00,154,9213,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-23 00:00:00,154,8029,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-23 21:36:00,154,5133,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-24 19:12:00,154,2328,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-25,154,7115,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-26 14:24:00,154,6629,,,
0OHD1Z_94,2022-03-27T12:00:00+012:00,TT6FZI_60,TT6FZI_60,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-28 09:36:00,,7413,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-08-29,154,8812,,,
,2022-03-30 04:48:00,154,,,,
"NWJjNjc0NzFjMTg5ZDc4Yzc2NDYxZGNhYjYxNDFhNzMzYmRhYjM3OTlkMWQ2OWUwYzQxOTExOWM5
MmU4MmIzZA==",2022-03-31 02:24:00,154,8229,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",,,,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-01 21:36:00,154,9303,,,
0OHD1Z_36,2022-01-02T19:12:00+012:00,TT6FZI_40,TT6FZI_40,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-03 16:48:00,154,8745,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-04 14:24:00,154,8038,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-05 12:00:00,154,,,,
0OHD1Z_1,2022-01-06T09:36:00+012:00,TT6FZI_89,TT6FZI_89,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-07 07:12:00,154,5213,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-08 04:48:00,154,1597,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-09 02:24:00,154,3081,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-10,154,2444,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-10 21:36:00,154,4335,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-11 19:12:00,154,9355,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-12 16:48:00,154,871,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-13 14:24:00,154,4157,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-14 12:00:00,154,6522,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-15 09:36:00,154,3715,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-16 07:12:00,154,6592,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-17 04:48:00,154,1227,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-18 02:24:00,154,4421,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-19 00:00:00,154,386,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-19 21:36:00,154,3280,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-20,154,8197,,,
0OHD1Z_39,2022-01-21T16:48:00+012:00,TT6FZI_45,TT6FZI_45,,,
,2022-01-22 14:24:00,154,3053,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-23 12:00:00,154,5419,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-24 09:36:00,154,2702,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-25 07:12:00,154,1417,,,
,,,9041,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-27 02:24:00,,9752,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-28 00:00:00,154,7639,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-28 21:36:00,154,6032,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-29 19:12:00,154,2126,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-30,154,8187,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-01-31 14:24:00,154,7618,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",,154,,,,
0OHD1Z_77,2022-02-02T09:36:00+012:00,TT6FZI_80,TT6FZI_80,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-03 07:12:00,154,3981,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-04-04,154,1825,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-05 02:24:00,154,3787,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-06 00:00:00,154,6620,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-06 21:36:00,154,4491,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-07 19:12:00,154,8217,,,
0OHD1Z_79,2022-02-08T16:48:00+012:00,TT6FZI_35,TT6FZI_35,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-09 14:24:00,154,693,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-10 12:00:00,154,2693,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-11 09:36:00,154,7433,,,
0OHD1Z_15,2022-02-12T07:12:00+012:00,TT6FZI_62,TT6FZI_62,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-13 04:48:00,154,6986,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-14 02:24:00,154,9065,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-07-15,154,2812,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-15 21:36:00,154,3433,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-16 19:12:00,154,3731,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-17 16:48:00,154,1673,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-18 14:24:00,154,994,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-19 12:00:00,154,3402,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-20 09:36:00,154,268,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-21 07:12:00,154,8487,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-22 04:48:00,154,4617,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-23 02:24:00,154,2418,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-24 00:00:00,154,4027,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-24 21:36:00,154,7688,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-25 19:12:00,154,9674,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-02-26 16:48:00,154,5550,,,
0OHD1Z_12,2022-02-27T14:24:00+012:00,TT6FZI_16,TT6FZI_16,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-10-28,154,1631,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-01 09:36:00,154,600,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-02 07:12:00,154,6714,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-03 04:48:00,154,8580,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-04 02:24:00,154,1370,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-05 00:00:00,154,6182,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-05 21:36:00,154,9312,,,
,2022-03-06 19:12:00,154,,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-07 16:48:00,154,940,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-08 14:24:00,154,4554,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-06-09,154,6225,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-10 09:36:00,154,8586,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",,,5081,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-12,154,8081,,,
,2022-03-13 02:24:00,154,,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-14 00:00:00,154,7664,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-14 21:36:00,154,738,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-08-15,154,847,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-03-16 16:48:00,154,7520,,,
"NWRlZTRkZDYwZmY4ZDBiYTk5MDBmZTkxZTkwZTBkY2Y2NWYwNTcwZDQyYzQzMWY3MjdkMDMwMGRk
NzBkYzQzMQ==",2022-08-17,154,1654,,,
0OHD1Z_44,2022-03-18T12:00:00+012:00,TT6FZI_63,TT6FZI_63,,,
